Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Radical Optimism,Dua Lipa,Pop,Happy For You,4:05,PRE_RAW,11 Happy For You.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,120,256,Se encuentra en spotify,,"Caroline Ailin, Danny L Harle, Dua Lipa, Kevin Parker & Tobias Jesso Jr.",2024-09-26 20:49:50,2025-10-17 06:56:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Radical%20Optimism/11%20Happy%20For%20You.mp3,,5239,D54D8240B6875888,3,3846153025,2025-11-16 21:50:25,,100,,,44100,7910336,,,Radical Optimism,,Dua Lipa,Happy For You,11,6083,11,File,2024
Training Season - Single,Dua Lipa,Pop,Training Season,3:29,PRE_RAW,01 Training Season.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,123,256,Se encuentra en spotify,,"Caroline Ailin, Danny L Harle, Dua Lipa, Kevin Parker, Martina Sorbara, Nicholas Gale, Shaun Frank, Steve Francis Richard Mastroianni, Tobias Jesso Jr. & Yaakov Gruzman",2024-09-26 20:49:53,2025-10-17 06:56:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Training%20Season%20-%20Single/01%20Training%20Season.mp3,,6272,E22DEE819BB481DB,6,3842285299,2025-10-03 02:28:19,,100,,,44100,7130224,,,,,,,1,6107,1,File,2024
Future Nostalgia,Dua Lipa & Angèle,Pop,Fever,2:37,PRE_RAW,13 Fever.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,115,256,Se encuentra en spotify,,"Angèle, Caroline Ailin, Dua Lipa, Ian Kirkpatrick, Jacob Kasher Hindlin & Julia Michaels",2024-09-26 20:49:53,2025-10-17 06:56:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Future%20Nostalgia/13%20Fever.mp3,,2133,816D41AC2DEB1818,5,3845547249,2025-11-09 21:34:09,,100,,,44100,5089641,,,,,,,13,6109,13,File,2020
Plastic Hearts,Miley Cyrus feat. Dua Lipa,Pop,Prisoner,2:49,PRE_RAW,04 Prisoner.m4a,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Miley Cyrus,100,True,1,128,329,Se encuentra en spotify,,"Miley Cyrus, Miley Cyrus, Dua Lipa, Dua Lipa, Andrew Wotman, Andrew Wotman, Jordan K. Johnson, Jordan K. Johnson, Marcus Lomax, Marcus Lomax, Stefan Johnson, Stefan Johnson, Ali Tamposi, Ali Tamposi, Jonathan Bellion & Jonathan Bellion",2025-01-16 03:54:25,2025-10-17 06:55:02,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Miley%20Cyrus/Plastic%20Hearts/04%20Prisoner.m4a,,5757,48A9BA3F045FEA1C,3,3842282768,2025-10-03 01:46:08,,100,,2020-11-19 12:00:00,48000,7093055,,,,,,,15,12075,4,File,2020
Blow Your Mind (Mwah) - Single,Dua Lipa,Pop,Blow Your Mind (Mwah),2:58,PRE_RAW,01 Blow Your Mind (Mwah).m4a,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,109,330,Se encuentra en spotify,,"Dua Lipa, Jon Levine & Lauren Christy",2025-02-17 16:09:35,2025-10-17 06:56:18,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Blow%20Your%20Mind%20(Mwah)%20-%20Single/01%20Blow%20Your%20Mind%20(Mwah).m4a,,5192,A0DA2E21561F42DE,1,3832241362,2025-06-08 20:29:22,,100,,2016-08-26 12:00:00,48000,7487730,,,,,,,1,17547,1,File,2016
CAN THEY HEAR US (From ‘Gully’ with original Daniel Heath Score) - Single,Dua Lipa,Soundtrack,CAN THEY HEAR US (From ‘Gully’ with original Daniel Heath Score),3:51,PRE_RAW,01 CAN THEY HEAR US (From _Gully_ wi.m4a,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,95,330,Se encuentra en spotify,,Dua Lipa/Clarence Coffee Jr.,2025-02-17 16:09:35,2025-10-17 06:56:18,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/CAN%20THEY%20HEAR%20US%20(From%20_Gully_%20with%20orig/01%20CAN%20THEY%20HEAR%20US%20(From%20_Gully_%20wi.m4a,,5382,116682E8701903D4,3,3843575132,2025-10-18 00:45:32,,100,,2021-06-04 12:00:00,48000,9736117,,,,,,,1,17555,1,File,2021
Cold Heart (PNAU Remix) - Single,Elton John & Dua Lipa,Pop,Cold Heart (PNAU Remix),3:22,PRE_RAW,01 Cold Heart (PNAU Remix).m4a,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Elton John & Dua Lipa,100,True,1,116,331,Se encuentra en spotify,,"Elton John, Bernie Taupin, Peter Mayes, Nicholas Littlemore & Sam Littlemore",2025-02-17 16:09:36,2025-10-17 06:56:06,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Elton%20John%20&%20Dua%20Lipa/Cold%20Heart%20(PNAU%20Remix)%20-%20Single/01%20Cold%20Heart%20(PNAU%20Remix).m4a,,2514,DC12445ABB2F7E92,3,3825961375,2025-03-28 05:02:55,,100,,2021-08-13 12:00:00,48000,8531096,1,2025-08-16 17:47:02,,,,,1,17565,1,File,2021
Don't Start Now - Single,Dua Lipa,Pop,Don't Start Now,3:03,PRE_RAW,01 Don't Start Now.m4a,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,124,329,Se encuentra en spotify,,"Dua Lipa, Caroline Ailin, Emily Warren & Ian Kirkpatrick",2025-02-17 16:09:37,2025-10-17 06:56:18,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Don't%20Start%20Now%20-%20Single/01%20Don't%20Start%20Now.m4a,,4260,8E54BD95AB2D377A,6,3846912104,2025-11-25 16:41:44,,100,,2019-10-31 12:00:00,48000,7669874,,,,,,,1,17575,1,File,2019
Future Nostalgia - Single,Dua Lipa,Pop,Future Nostalgia,3:04,PRE_RAW,01 Future Nostalgia.m4a,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,115,326,Se encuentra en spotify,,"Dua Lipa, Clarence Coffee Jr & Jeff Bhasker",2025-02-17 16:09:37,2025-10-17 06:56:16,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Future%20Nostalgia%20-%20Single/01%20Future%20Nostalgia.m4a,,4278,33364DD30C80A0BD,2,3847186018,2025-11-28 20:46:58,,100,,2019-12-13 12:00:00,48000,7651535,,,,,,,1,17589,1,File,2019
One Kiss - Single,"Calvin Harris, Dua Lipa",Dance,One Kiss,3:34,PRE_RAW,01 One Kiss.m4a,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,"Calvin Harris, Dua Lipa",100,True,1,124,333,Se encuentra en spotify,,"Dua Lipa, Adam Wiles & Jessie Reyez",2025-02-17 16:09:37,2025-10-17 06:56:50,1,1,,,5,Archivo de audio AAC,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/Calvin%20Harris,%20Dua%20Lipa/One%20Kiss%20-%20Single/01%20One%20Kiss.m4a",,5686,E370EF752080BB65,4,3834417597,2025-07-04 00:59:57,,100,,2018-04-06 12:00:00,48000,9091406,,,,,,,1,17645,1,File,2018
