Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Niche Syndrome,ONE OK ROCK,J-Rock,Liar,3:37,PRE_RAW,08 Liar.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,104,1536,Se encuentra en spotify,,"Toru, Taka",2024-09-26 20:57:32,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/08%20Liar.m4a,,13894,953CB17556894093,4,3835861096,2025-07-20 17:58:16,,100,,,48000,28202785,,,,,ONE OK ROCK,Liar,13,8661,8,File,2010
Niche Syndrome,ONE OK ROCK,J-Rock,Riot!!!,4:16,PRE_RAW,10 Riot!!!.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,94,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:57:36,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/10%20Riot!!!.m4a,,20523,E3D50CC001AB3946,2,3835772520,2025-07-19 17:22:00,,100,,,48000,36266567,,,,,ONE OK ROCK,Riot!!!,13,8665,10,File,2010
Niche Syndrome,ONE OK ROCK,J-Rock,Adult Suit,4:11,PRE_RAW,11 Adult Suit.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,93,1536,Se encuentra en spotify,,,2024-09-26 20:57:36,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/11%20Adult%20Suit.m4a,,9416,41544CC7554EB4F3,2,3831999357,2025-06-06 01:15:57,,100,,,48000,33467431,,,,,ONE OK ROCK,Adult Suit,13,8667,11,File,2010
Niche Syndrome,ONE OK ROCK,J-Rock,Mikansei Koukyoukyoku,3:28,PRE_RAW,12 Mikansei Koukyoukyoku.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,98,1536,Se encuentra en spotify,,"Toru, Taka",2024-09-26 20:57:37,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/12%20Mikansei%20Koukyoukyoku.m4a,,14674,1E18A2D8ADB435D1,7,3846771963,2025-11-24 01:46:03,,100,,,48000,30398101,,,,,ONE OK ROCK,Mikansei Koukyoukyoku,13,8669,12,File,2010
Niche Syndrome,ONE OK ROCK,J-Pop,Nobody’s Home,9:14,PRE_RAW,13 Nobody_s Home.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,85,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:57:39,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/13%20Nobody_s%20Home.m4a,,8165,00BA6F0038D259C3,3,3847261658,2025-11-29 17:47:38,,100,,,48000,50411264,,,,,,,13,8671,13,File,2010
Re:make/NO SCARED,ONE OK ROCK,J-Pop,"Rock, Scissors, Paper",3:33,PRE_RAW,"03 Rock, Scissors, Paper.m4a",One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,97,1536,No está en spotify,,ONE OK ROCK,2024-09-26 20:57:47,2025-10-17 06:45:45,1,1,,,5,Audio Apple Lossless,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Re_make_NO%20SCARED/03%20Rock,%20Scissors,%20Paper.m4a",,12234,C501E87241A53168,5,3837846984,2025-08-12 17:36:24,,100,,,48000,30167463,,,,,,,3,8689,3,File,2011
Skyfall,ONE OK ROCK,J-Pop,Skyfall,3:33,PRE_RAW,01 Skyfall.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,92,1536,No está en spotify,,,2024-09-26 20:57:48,2025-10-17 06:45:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Skyfall/01%20Skyfall.m4a,,11059,FC36B9FA9A34B5FD,3,3841918467,2025-09-28 20:34:27,,100,,,48000,31085518,,,,,,,3,8691,1,File,2017
Skyfall,ONE OK ROCK,J-Pop,Right by your side,3:36,PRE_RAW,02 Right by your side.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,164,1536,No está en spotify,,,2024-09-26 20:57:49,2025-10-17 06:45:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Skyfall/02%20Right%20by%20your%20side.m4a,,10457,1EA364078B7BCE7B,9,3845728050,2025-11-11 23:47:30,,100,,,48000,30298939,,,,,,,3,8693,2,File,2017
The Beginning,ONE OK ROCK,J-Pop,欠落オートメーション,3:44,PRE_RAW,02 欠落オートメーション.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,97,1536,No está en spotify,,Toru S.,2024-09-26 20:57:52,2025-10-17 06:45:45,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/The%20Beginning/02%20%E6%AC%A0%E8%90%BD%E3%82%AA%E3%83%BC%E3%83%88%E3%83%A1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3.m4a,,10090,F7648898708FEE05,6,3842283626,2025-10-03 02:00:26,,100,,,48000,31866451,,,Beginning,,,,3,8699,2,File,2012
The Beginning,ONE OK ROCK,J-Pop,Notes'n'Words,4:49,PRE_RAW,03 Notes'n'Words.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,79,1536,No está en spotify,,TAKA,2024-09-26 20:57:52,2025-10-17 06:45:45,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/The%20Beginning/03%20Notes'n'Words.m4a,,4936,A860BCBAA56509DF,4,3845284169,2025-11-06 20:29:29,,100,,,48000,39729045,2,2025-11-11 21:29:32,Beginning,,,,3,8701,3,File,2012
ZEITAKUBYOU,ONE OK ROCK,J-Pop,Naihi Shinsho,3:48,PRE_RAW,01 Naihi Shinsho.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,93,1536,Se encuentra en spotify,,,2024-09-26 20:57:53,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/01%20Naihi%20Shinsho.m4a,,11058,C28EBF267339109B,2,3842204405,2025-10-02 04:00:05,,100,,2007-11-21 12:00:00,48000,32757474,,,,,,,11,8703,1,File,2007
ZEITAKUBYOU,ONE OK ROCK,J-Pop,(you can do)everything,3:38,PRE_RAW,03 (you can do)everything.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,166,1536,Se encuentra en spotify,,Taka,2024-09-26 20:57:55,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/03%20(you%20can%20do)everything.m4a,,13583,3F5ED58239170ABF,6,3845288171,2025-11-06 21:36:11,,100,,2007-11-21 12:00:00,48000,32288881,,,,,,,11,8707,3,File,2007
ZEITAKUBYOU,ONE OK ROCK,J-Pop,Yoru ni Shika Sakanai Mangetsu,4:00,PRE_RAW,04 Yoru ni Shika Sakanai Mangetsu.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,155,1536,Se encuentra en spotify,,,2024-09-26 20:57:56,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/04%20Yoru%20ni%20Shika%20Sakanai%20Mangetsu.m4a,,13135,7523DF488E013EA5,2,3847106689,2025-11-27 22:44:49,,100,,2007-11-21 12:00:00,48000,35895932,,,,,,,11,8709,4,File,2007
ZEITAKUBYOU,ONE OK ROCK,J-Pop,Yume Yume,3:15,PRE_RAW,05 Yume Yume.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,126,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:57:56,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/05%20Yume%20Yume.m4a,,10438,969BF94AA6D85781,4,3835534914,2025-07-16 23:21:54,,100,,2007-11-21 12:00:00,48000,28430286,,,,,,,11,8711,5,File,2007
ZEITAKUBYOU,ONE OK ROCK,J-Pop,KAGEROU,4:08,PRE_RAW,06 KAGEROU.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,160,1536,Se encuentra en spotify,,,2024-09-26 20:57:57,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/06%20KAGEROU.m4a,,5619,6C720655E86D678F,6,3846413091,2025-11-19 22:04:51,,100,,2007-11-21 12:00:00,48000,30566561,,,,,,,11,8713,6,File,2007
ZEITAKUBYOU,ONE OK ROCK,J-Pop,KEMURI,4:22,PRE_RAW,08 KEMURI.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,126,1536,Se encuentra en spotify,,Toru,2024-09-26 20:57:59,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/08%20KEMURI.m4a,,7011,8AFC5FD470EFEB66,6,3845292352,2025-11-06 22:45:52,,100,,2007-11-21 12:00:00,48000,36279117,,,,,,,11,8717,8,File,2007
ZEITAKUBYOU,ONE OK ROCK,J-Pop,Yokubou ni Michita Seinendan,3:22,PRE_RAW,09 Yokubou ni Michita Seinendan.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,88,1536,Se encuentra en spotify,,,2024-09-26 20:58:00,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/09%20Yokubou%20ni%20Michita%20Seinendan.m4a,,5183,EB56FA1E1C602AB7,5,3837346441,2025-08-06 22:34:01,,100,,2007-11-21 12:00:00,48000,26784640,1,2025-10-05 03:39:26,,,,,11,8719,9,File,2007
ZEITAKUBYOU,ONE OK ROCK,J-Pop,Et cetera,4:34,PRE_RAW,10 Et cetera.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,84,1536,Se encuentra en spotify,,"Alex,Taka",2024-09-26 20:58:01,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/ZEITAKUBYOU/10%20Et%20cetera.m4a,,11010,331AE1232D34C242,7,3845732460,2025-11-12 01:01:00,,100,,2007-11-21 12:00:00,48000,36675943,,,,,,,11,8721,10,File,2007
アンサイズニア,ONE OK ROCK,J-Pop,アンサイズクリア,3:28,PRE_RAW,03 アンサイズクリア.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,86,1536,No está en spotify,,"Toru, Taka",2024-09-26 20:58:03,2025-10-17 06:45:45,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E3%82%A2%E3%83%B3%E3%82%B5%E3%82%A4%E3%82%BA%E3%83%8B%E3%82%A2/03%20%E3%82%A2%E3%83%B3%E3%82%B5%E3%82%A4%E3%82%BA%E3%82%AF%E3%83%AA%E3%82%A2.m4a,,6163,8D29BC464E88C649,4,3845208582,2025-11-05 23:29:42,,100,,,48000,30731011,,,,,,,4,8729,3,File,2011
人生×僕=,ONE OK ROCK,J-Pop,Ending Story??,4:15,PRE_RAW,02 Ending Story__.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,175,1536,Se encuentra en spotify,,"Toru, Taka",2024-09-26 20:58:05,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/02%20Ending%20Story__.m4a,,7956,A308FD7D620C776C,5,3847190104,2025-11-28 21:55:04,,100,,,48000,36029678,,,,,,,13,8735,2,File,2013
人生×僕=,ONE OK ROCK,J-Pop,ONION!,3:18,PRE_RAW,03 ONION!.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,89,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:58:06,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/03%20ONION!.m4a,,12338,C97A2BD7E9AA6864,6,3845443895,2025-11-08 16:51:35,,100,,,48000,30307906,,,,,,,13,8737,3,File,2013
人生×僕=,ONE OK ROCK,J-Pop,The Beginning,4:52,PRE_RAW,04 The Beginning.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,182,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:58:07,2025-10-17 06:54:48,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/04%20The%20Beginning.m4a,,16216,B7DD5A8158C1C6C5,2,3840281644,2025-09-09 21:54:04,,100,,,48000,42711937,,,,,,Beginning,13,8739,4,File,2013
人生×僕=,ONE OK ROCK,J-Pop,Clock Strikes,3:55,PRE_RAW,05 Clock Strikes.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,96,1536,Se encuentra en spotify,,"Toru, Taka",2024-09-26 20:58:08,2025-10-17 06:54:47,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/05%20Clock%20Strikes.m4a,,8444,BADA35336B3F2C2B,1,3832686531,2025-06-14 00:08:51,,100,,,48000,31767434,,,,,,,13,8741,5,File,2013
人生×僕=,ONE OK ROCK,J-Pop,Nothing Helps,4:46,PRE_RAW,07 Nothing Helps.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,91,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:10,2025-10-17 06:54:47,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/07%20Nothing%20Helps.m4a,,9576,F89A888444B2C092,3,3844099090,2025-10-24 02:18:10,,100,,,48000,40273165,,,,,,,13,8745,7,File,2013
人生×僕=,ONE OK ROCK,J-Pop,Juvenile,3:58,PRE_RAW,08 Juvenile.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,135,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:58:11,2025-10-17 06:54:47,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/08%20Juvenile.m4a,,11555,A522C23280A25F8A,1,3827246856,2025-04-12 01:07:36,,100,,,48000,33946585,,,,,,,13,8747,8,File,2013
人生×僕=,ONE OK ROCK,J-Pop,Deeper Deeper,3:36,PRE_RAW,11 Deeper Deeper.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,159,1536,Se encuentra en spotify,,"Tomoya,Ryota",2024-09-26 20:58:12,2025-10-17 06:54:47,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/11%20Deeper%20Deeper.m4a,,12472,87FB105D281FE9E3,2,3837437412,2025-08-07 23:50:12,,100,,,48000,30689749,,,,,,,13,8751,11,File,2013
人生×僕=,ONE OK ROCK,J-Pop,69,4:37,PRE_RAW,12 69.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,83,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:13,2025-10-17 06:54:47,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/12%2069.m4a,,6611,80673DF22EC1CB20,4,3834829143,2025-07-08 19:19:03,,100,,,48000,39010549,,,,,,,13,8753,12,File,2013
人生×僕=,ONE OK ROCK,J-Pop,the same as...,16:15,PRE_RAW,13 the same as....m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,81,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:58:16,2025-10-17 06:54:47,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E4%BA%BA%E7%94%9F%C3%97%E5%83%95=/13%20the%20same%20as....m4a,,4059,9497893C7534F728,3,3827261443,2025-04-12 05:10:43,,100,,,48000,92414505,,,,,,same as...,13,8755,13,File,2013
努努 -ゆめゆめ-,ONE OK ROCK,J-Pop,カラス,3:35,PRE_RAW,02 カラス.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,92,1536,No está en spotify,,Alex / Taka / Taka,2024-09-26 20:58:17,2025-10-17 06:45:44,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E5%8A%AA%E5%8A%AA%20-%E3%82%86%E3%82%81%E3%82%86%E3%82%81-/02%20%E3%82%AB%E3%83%A9%E3%82%B9.m4a,,10694,3A26AEA9C0B47207,7,3847099034,2025-11-27 20:37:14,,100,,,48000,30361891,,,,,,,2,8759,2,File,2007
完全感覚Dreamer,ONE OK ROCK,J-Pop,独り言ロンリーナ,4:17,PRE_RAW,02 独り言ロンリーナ.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,60,1536,No está en spotify,,,2024-09-26 20:58:20,2025-10-17 06:45:45,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E5%AE%8C%E5%85%A8%E6%84%9F%E8%A6%9ADreamer/02%20%E7%8B%AC%E3%82%8A%E8%A8%80%E3%83%AD%E3%83%B3%E3%83%AA%E3%83%BC%E3%83%8A.m4a,,9742,923D59F1B53012A6,7,3847099539,2025-11-27 20:45:39,,100,,2010-02-03 12:00:00,48000,36398350,,,,,,,3,8763,2,File,2010
完全感覚Dreamer,ONE OK ROCK,J-Pop,リングワンデルング,3:24,PRE_RAW,03 リングワンデルング.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,166,1536,No está en spotify,,,2024-09-26 20:58:20,2025-10-17 06:45:45,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E5%AE%8C%E5%85%A8%E6%84%9F%E8%A6%9ADreamer/03%20%E3%83%AA%E3%83%B3%E3%82%B0%E3%83%AF%E3%83%B3%E3%83%87%E3%83%AB%E3%83%B3%E3%82%B0.m4a,,9257,A285BA4DBFB2D67B,3,3837430763,2025-08-07 21:59:23,,100,,2010-02-03 12:00:00,48000,29749450,,,,,,,3,8765,3,File,2010
残響リファレンス,ONE OK ROCK,J-Pop,LOST AND FOUND,3:02,PRE_RAW,02 LOST AND FOUND.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,97,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:21,2025-10-17 06:54:47,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E6%AE%8B%E9%9F%BF%E3%83%AA%E3%83%95%E3%82%A1%E3%83%AC%E3%83%B3%E3%82%B9/02%20LOST%20AND%20FOUND.m4a,,12054,FF6DF0761B383DD5,1,3820218933,2025-01-20 17:55:33,,100,,,48000,26744087,,,,,,,11,8769,2,File,2011
残響リファレンス,ONE OK ROCK,J-Pop,アンサイズニア,3:39,PRE_RAW,03 アンサイズニア.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,94,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:22,2025-10-17 06:54:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E6%AE%8B%E9%9F%BF%E3%83%AA%E3%83%95%E3%82%A1%E3%83%AC%E3%83%B3%E3%82%B9/03%20%E3%82%A2%E3%83%B3%E3%82%B5%E3%82%A4%E3%82%BA%E3%83%8B%E3%82%A2.m4a,,16228,184BF8C34E904AD4,5,3844432106,2025-10-27 23:48:26,,100,,,48000,31091259,,,,,,,11,8771,3,File,2011
残響リファレンス,ONE OK ROCK,J-Pop,NO SCARED,3:39,PRE_RAW,04 NO SCARED.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,93,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:22,2025-10-17 06:54:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E6%AE%8B%E9%9F%BF%E3%83%AA%E3%83%95%E3%82%A1%E3%83%AC%E3%83%B3%E3%82%B9/04%20NO%20SCARED.m4a,,11794,2B59F418A2BE2AFF,4,3843651883,2025-10-18 22:04:43,,100,,,48000,31892861,,,,,,,11,8773,4,File,2011
残響リファレンス,ONE OK ROCK,J-Pop,Mr.現代Speaker,3:53,PRE_RAW,06 Mr.現代Speaker.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,139,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:24,2025-10-17 06:54:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E6%AE%8B%E9%9F%BF%E3%83%AA%E3%83%95%E3%82%A1%E3%83%AC%E3%83%B3%E3%82%B9/06%20Mr.%E7%8F%BE%E4%BB%A3Speaker.m4a,,9983,03C53CC55B390C9C,4,3842291176,2025-10-03 04:06:16,,100,,,48000,30826353,1,2025-06-10 05:38:36,,,,,11,8777,6,File,2011
残響リファレンス,ONE OK ROCK,J-Pop,世間知らずの宇宙飛行士,3:31,PRE_RAW,07 世間知らずの宇宙飛行士.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,174,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:25,2025-10-17 06:54:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E6%AE%8B%E9%9F%BF%E3%83%AA%E3%83%95%E3%82%A1%E3%83%AC%E3%83%B3%E3%82%B9/07%20%E4%B8%96%E9%96%93%E7%9F%A5%E3%82%89%E3%81%9A%E3%81%AE%E5%AE%87%E5%AE%99%E9%A3%9B%E8%A1%8C%E5%A3%AB.m4a,,7895,3F666094EED99DAE,6,3839862446,2025-09-05 01:27:26,,100,,,48000,28929983,,,,,,,11,8779,7,File,2011
残響リファレンス,ONE OK ROCK,J-Pop,Re:make,3:24,PRE_RAW,08 Re_make.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,172,1536,Se encuentra en spotify,,ONE OK ROCK,2024-09-26 20:58:26,2025-10-17 06:54:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/%E6%AE%8B%E9%9F%BF%E3%83%AA%E3%83%95%E3%82%A1%E3%83%AC%E3%83%B3%E3%82%B9/08%20Re_make.m4a,,15890,5C842E555ADF0540,5,3847186223,2025-11-28 20:50:23,,100,,,48000,29658423,1,2025-09-05 23:22:35,,,,,11,8781,8,File,2011
