Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
still a Sigure virgin ,Ling tosite sigure,J-Rock,シャンディ,4:31,PRE_RAW,03 シャンディ.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,165,256,Se encuentra en spotify,,TK,2024-09-26 20:53:21,2025-10-17 06:55:26,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/still%20a%20Sigure%20virgin/03%20%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%87%E3%82%A3.mp3,,12375,BCCCDA22655DCD39,4,3837789449,2025-08-12 01:37:29,,100,,,44100,8737769,,,,,,,9,7531,3,File,2010
still a Sigure virgin ,Ling tosite sigure,J-Rock,illusion is mine,4:03,PRE_RAW,09 illusion is mine.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,140,256,Se encuentra en spotify,,TK,2024-09-26 20:53:22,2025-10-17 06:55:26,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/still%20a%20Sigure%20virgin/09%20illusion%20is%20mine.mp3,,11373,25ABF42F5C638CD9,8,3844362320,2025-10-27 04:25:20,,100,,,44100,7867581,,,,,,,9,7543,9,File,2010
狐独の才望 - Single,Ling tosite sigure,J-Rock,狐独の才望,3:33,PRE_RAW,01 狐独の才望.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,144,256,Se encuentra en spotify,,,2024-09-26 20:53:22,2025-10-17 06:55:26,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/%E7%8B%90%E7%8B%AC%E3%81%AE%E6%89%8D%E6%9C%9B%20-%20Single/01%20%E7%8B%90%E7%8B%AC%E3%81%AE%E6%89%8D%E6%9C%9B.mp3,,21474,ACCC50C9C075D049,2,3835797627,2025-07-20 00:20:27,,100,,,44100,6933479,,,,,,,1,7545,1,File,2023
Trrrrrrrrrrrrrrrrrrrue Lies - Single,Ling tosite sigure,J-Rock,Trrrrrrrrrrrrrrrrrrrue Lies,3:53,PRE_RAW,01 Trrrrrrrrrrrrrrrrrrrue Lies.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,79,324,Se encuentra en spotify,,,2025-01-16 03:54:19,2025-10-17 06:55:26,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Trrrrrrrrrrrrrrrrrrrue%20Lies%20-%20Single/01%20Trrrrrrrrrrrrrrrrrrrue%20Lies.m4a,,16589,EE7683E929A2C343,3,3826297692,2025-04-01 02:28:12,,100,,2024-07-18 12:00:00,48000,9655607,,,,,,,1,11879,1,File,2024
abnormalize - Single,Ling tosite sigure,J-Rock,abnormalize,3:38,PRE_RAW,01 abnormalize.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,175,321,Se encuentra en spotify,,TK,2025-02-12 17:05:01,2025-10-17 06:55:29,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/abnormalize%20-%20Single/01%20abnormalize.m4a,,17774,2FADAABE537B1EB0,3,3845980808,2025-11-14 22:00:08,,100,,2012-11-14 12:00:00,48000,8840266,,,,,,,2,17153,1,File,2012
DIE meets HARD - Single,Ling tosite sigure,J-Rock,DIE meets HARD,4:07,PRE_RAW,01 DIE meets HARD.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,127,320,Se encuentra en spotify,,TK,2025-02-12 17:05:01,2025-10-17 06:55:28,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/DIE%20meets%20HARD%20-%20Single/01%20DIE%20meets%20HARD.m4a,,14204,F935C67AA031D3D6,1,3825250818,2025-03-19 23:40:18,,100,,2017-08-23 12:00:00,48000,10063599,,,,,,,3,17163,1,File,2017
Enigmatic Feeling - Single,Ling tosite sigure,J-Rock,Enigmatic Feeling,3:54,PRE_RAW,01 Enigmatic Feeling.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,71,321,Se encuentra en spotify,,,2025-02-12 17:05:01,2025-10-17 06:55:28,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Enigmatic%20Feeling%20-%20Single/01%20Enigmatic%20Feeling.m4a,,12874,28624595B8BFB52D,2,3840396000,2025-09-11 05:40:00,,100,,2014-01-01 12:00:00,48000,9517267,,,,,,,2,17167,1,File,2014
Marvelous Persona - Single,Ling tosite sigure,J-Rock,Marvelous Persona,4:15,PRE_RAW,01 Marvelous Persona.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,75,319,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:27,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Marvelous%20Persona%20-%20Single/01%20Marvelous%20Persona.m4a,,15485,425DA7F36BD7FE13,9,3845287000,2025-11-06 21:16:40,,100,,2022-11-16 12:00:00,48000,10366249,,,,,,,1,17185,1,File,2022
Neighbormind - Single,Ling tosite sigure,J-Rock,Neighbormind,4:03,PRE_RAW,01 Neighbormind.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,144,320,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:27,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Neighbormind%20-%20Single/01%20Neighbormind.m4a,,15275,2736739D044BC17A,4,3845552813,2025-11-09 23:06:53,,100,,2019-06-28 12:00:00,48000,9933755,,,,,,,1,17189,1,File,2019
Perfake Perfect - Single,Ling tosite sigure,J-Rock,Perfake Perfect,4:41,PRE_RAW,01 Perfake Perfect.m4a,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,130,320,Se encuentra en spotify,,,2025-02-12 17:05:02,2025-10-17 06:55:27,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/Perfake%20Perfect%20-%20Single/01%20Perfake%20Perfect.m4a,,15550,3C8C9218CA812BA6,4,3847106971,2025-11-27 22:49:31,,100,,2021-01-20 12:00:00,48000,11435841,,,,,,,3,17195,1,File,2021
