Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
うちゅうにむちゅう,フレデリック,J-Rock,ほねのふね,3:22,PRE_RAW,06 ほねのふね.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,104,2304,Se encuentra en spotify,,みはらこーじ,2024-09-26 21:03:57,2025-10-17 06:53:08,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%81%86%E3%81%A1%E3%82%85%E3%81%86%E3%81%AB%E3%82%80%E3%81%A1%E3%82%85%E3%81%86/06%20%E3%81%BB%E3%81%AD%E3%81%AE%E3%81%B5%E3%81%AD.m4a,,6858,2EBA72DE0447DDA6,3,3847260674,2025-11-29 17:31:14,,100,,,48000,44755264,,,,,,,6,11533,6,File,2014
かなしいうれしい,フレデリック,Anime,かなしいうれしい,4:45,PRE_RAW,01 かなしいうれしい.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,142,2304,Se encuentra en spotify,,三原康嗣,2024-09-26 21:04:03,2025-10-17 06:53:08,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%81%8B%E3%81%AA%E3%81%97%E3%81%84%E3%81%86%E3%82%8C%E3%81%97%E3%81%84/01%20%E3%81%8B%E3%81%AA%E3%81%97%E3%81%84%E3%81%86%E3%82%8C%E3%81%97%E3%81%84.m4a,,11029,8F88520AC03AA33D,4,3846252245,2025-11-18 01:24:05,,100,,,48000,68479121,,,,,,,3,11535,1,File,2017
かなしいうれしい,フレデリック,Anime,まちがいさがしの国,3:43,PRE_RAW,03 まちがいさがしの国.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,103,2304,Se encuentra en spotify,,三原康嗣 & 三原康嗣,2024-09-26 21:04:03,2025-10-17 06:53:08,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%81%8B%E3%81%AA%E3%81%97%E3%81%84%E3%81%86%E3%82%8C%E3%81%97%E3%81%84/03%20%E3%81%BE%E3%81%A1%E3%81%8C%E3%81%84%E3%81%95%E3%81%8C%E3%81%97%E3%81%AE%E5%9B%BD.m4a,,9490,346431EF15CCF0FB,4,3846154555,2025-11-16 22:15:55,,100,,,48000,52290636,,,,,,,3,11539,3,File,2017
オンリーワンダー,フレデリック,J-Rock,オンリーワンダー,4:44,PRE_RAW,01 オンリーワンダー.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,168,2304,Se encuentra en spotify,,三原 康司,2024-09-26 21:04:04,2025-10-17 06:53:08,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%82%AA%E3%83%B3%E3%83%AA%E3%83%BC%E3%83%AF%E3%83%B3%E3%83%80%E3%83%BC/01%20%E3%82%AA%E3%83%B3%E3%83%AA%E3%83%BC%E3%83%AF%E3%83%B3%E3%83%80%E3%83%BC.m4a,,8200,620CA8F2933CD93C,3,3841310820,2025-09-21 19:47:00,,100,,,48000,70605848,,,,,,,5,11541,1,File,2016
サイカ,フレデリック,Anime,サイカ,4:15,PRE_RAW,01 サイカ.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,110,1536,Se encuentra en spotify,,,2024-09-26 21:04:11,2025-10-17 06:53:07,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%82%B5%E3%82%A4%E3%82%AB/01%20%E3%82%B5%E3%82%A4%E3%82%AB.m4a,,4873,AA7AE82783A5582F,4,3837783251,2025-08-11 23:54:11,,100,,,48000,33146251,,,,,,,1,11551,1,File,2021
フレデリズム,フレデリック,J-Rock,リリリピート,4:33,PRE_RAW,02 リリリピート.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,180,256,Se encuentra en spotify,,三原康司,2024-09-26 21:04:11,2025-10-17 06:53:07,1,1,,,5,Archivo de audio AAC coincidente,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0/02%20%E3%83%AA%E3%83%AA%E3%83%AA%E3%83%94%E3%83%BC%E3%83%88.m4a,True,9657,CA12C832FC338878,5,3844159047,2025-10-24 18:57:27,,100,,,44100,9733467,,,,,,,15,11555,2,File,2016
フレデリズム,フレデリック,J-Rock,KITAKU BEATS,4:20,PRE_RAW,04 KITAKU BEATS.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,150,256,Se encuentra en spotify,,三原康司,2024-09-26 21:04:11,2025-10-17 06:53:07,1,1,,,5,Archivo de audio AAC coincidente,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0/04%20KITAKU%20BEATS.m4a,True,7703,C6C63FBEEF1CF224,8,3846778379,2025-11-24 03:32:59,,100,,,44100,9106586,,,,,,,15,11559,4,File,2016
フレデリズム,フレデリック,J-Rock,ナイトステップ,3:50,PRE_RAW,08 ナイトステップ.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,124,2304,Se encuentra en spotify,,三原康司,2024-09-26 21:04:18,2025-10-17 06:53:07,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0/08%20%E3%83%8A%E3%82%A4%E3%83%88%E3%82%B9%E3%83%86%E3%83%83%E3%83%97.m4a,,7196,3B68C56A216EFA8D,21,3846485905,2025-11-20 18:18:25,,100,,,48000,52940143,,,,,,,15,11567,8,File,2016
フレデリズム,フレデリック,J-Rock,音楽という名前の服,4:41,PRE_RAW,13 音楽という名前の服.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,126,256,Se encuentra en spotify,,三原康司,2024-09-26 21:04:19,2025-10-17 06:53:07,1,1,,,5,Archivo de audio AAC coincidente,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0/13%20%E9%9F%B3%E6%A5%BD%E3%81%A8%E3%81%84%E3%81%86%E5%90%8D%E5%89%8D%E3%81%AE%E6%9C%8D.m4a,True,7114,B53AA03E12116A2C,5,3842119050,2025-10-01 04:17:30,,100,,,44100,9743240,,,,,,,15,11577,13,File,2016
フレデリズム 2,フレデリック,J-Rock,Endless Mayday,2:43,PRE_RAW,03 Endless Mayday.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,85,2304,Se encuentra en spotify,,,2024-09-26 21:04:24,2025-10-17 06:53:07,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0%202/03%20Endless%20Mayday.m4a,,14172,522B5735AF098402,3,3837266566,2025-08-06 00:22:46,,100,,,48000,40934228,,,,,,,13,11587,3,File,2019
フレデリズム 2,フレデリック,J-Rock,Touhikou,4:39,PRE_RAW,05 Touhikou.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,140,2304,Se encuentra en spotify,,三原康嗣,2024-09-26 21:04:27,2025-10-17 06:53:07,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0%202/05%20Touhikou.m4a,,10031,DDBF85BB482F7BA3,7,3844606764,2025-10-30 00:19:24,,100,,,48000,68423760,,,,,,,13,11591,5,File,2019
フレデリズム 2,フレデリック,J-Rock,Sukiraism,3:20,PRE_RAW,06 Sukiraism.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,93,2304,Se encuentra en spotify,,三原康嗣,2024-09-26 21:04:28,2025-10-17 06:53:06,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0%202/06%20Sukiraism.m4a,,11992,10EA56DEE62AA288,5,3844178536,2025-10-25 00:22:16,,100,,,48000,48685536,1,2025-11-20 18:36:05,,,,,13,11593,6,File,2019
フレデリズム 2,フレデリック,J-Rock,Yoso no Piranha,3:19,PRE_RAW,07 Yoso no Piranha.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,126,2304,Se encuentra en spotify,,,2024-09-26 21:04:29,2025-10-17 06:53:06,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0%202/07%20Yoso%20no%20Piranha.m4a,,6707,2B138DBFE39F9DA7,1,3833113480,2025-06-18 22:44:40,,100,,,48000,44612886,,,,,,,13,11595,7,File,2019
フレデリズム 3,フレデリック,J-Pop,ジャンキー,3:35,PRE_RAW,01 ジャンキー.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,,1,150,1536,Se encuentra en spotify,,Koji Mihara,2024-09-26 21:04:38,2025-10-17 06:53:06,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%82%BA%E3%83%A0%203/01%20%E3%82%B8%E3%83%A3%E3%83%B3%E3%82%AD%E3%83%BC.m4a,,6390,89D81E374D5EEBB5,3,3847191759,2025-11-28 22:22:39,,100,,,48000,31966047,,,,,,,14,11609,1,File,2022
