Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Kantannakoto - Single,THE ORAL CIGARETTES,J-Rock,Kantannakoto,3:34,PRE_RAW,01 Kantannakoto.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,134,320,Se encuentra en spotify,,山中 拓也,2025-01-18 02:33:31,2025-10-17 06:54:42,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Kantannakoto%20-%20Single/01%20Kantannakoto.m4a,,15944,C2DE1F7863296310,3,3843647800,2025-10-18 20:56:40,,100,,2015-07-14 12:00:00,48000,8715131,,,,ORAL CIGARETTES,ORAL CIGARETTES,,1,14457,1,File,2015
Kyouran Hey Kids!! - EP,THE ORAL CIGARETTES,J-Rock,Kyouran Hey Kids!!,4:10,PRE_RAW,01 Kyouran Hey Kids!!.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,142,326,Se encuentra en spotify,,Yamanaka Takuya,2025-01-18 02:33:31,2025-10-17 06:54:41,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Kyouran%20Hey%20Kids!!%20-%20EP/01%20Kyouran%20Hey%20Kids!!.m4a,,19332,BF31368B041240CC,6,3839331904,2025-08-29 22:05:04,,100,,2015-10-02 12:00:00,48000,10310604,,,,ORAL CIGARETTES,ORAL CIGARETTES,,4,14459,1,File,2015
UNDER and OVER - Single,THE ORAL CIGARETTES,J-Rock,UNDER and OVER,3:54,PRE_RAW,01 UNDER and OVER.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,116,328,Se encuentra en spotify,,,2025-01-18 02:33:31,2025-10-17 06:54:39,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/UNDER%20and%20OVER%20-%20Single/01%20UNDER%20and%20OVER.m4a,,11159,B45C594958A837FB,9,3845651368,2025-11-11 02:29:28,,100,,2024-10-02 12:00:00,48000,9792225,,,,ORAL CIGARETTES,ORAL CIGARETTES,,1,14461,1,File,2024
Dip-Bap - Single,THE ORAL CIGARETTES,J-Rock,Dip-Bap,4:29,PRE_RAW,01 Dip-Bap.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,72,326,Se encuentra en spotify,,山中 拓也,2025-01-18 02:33:32,2025-10-17 06:54:43,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Dip-Bap%20-%20Single/01%20Dip-Bap.m4a,,8935,F0A5A554FC788938,3,3847200964,2025-11-29 00:56:04,,100,,2016-08-03 12:00:00,48000,11170124,,,,ORAL CIGARETTES,ORAL CIGARETTES,,3,14465,1,File,2016
Dip-Bap - Single,THE ORAL CIGARETTES,J-Rock,Catch Me,3:27,PRE_RAW,02 Catch Me.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,92,320,Se encuentra en spotify,,山中 拓也,2025-01-18 02:33:32,2025-10-17 06:54:42,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Dip-Bap%20-%20Single/02%20Catch%20Me.m4a,,11793,BCA5EEB9CCA14BC1,6,3840617971,2025-09-13 19:19:31,,100,,2016-08-03 12:00:00,48000,8436243,,,,ORAL CIGARETTES,ORAL CIGARETTES,,3,14467,2,File,2016
5150 - Single,THE ORAL CIGARETTES,J-Rock,Miss Tail,3:19,PRE_RAW,03 Miss Tail.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,180,329,Se encuentra en spotify,,山中 拓也,2025-01-18 02:41:02,2025-10-17 06:54:38,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/5150%20-%20Single/03%20Miss%20Tail.m4a,,11341,5DFB1E1B250E5353,3,3843664072,2025-10-19 01:27:52,,100,,2016-11-16 12:00:00,48000,8379683,,,,ORAL CIGARETTES,ORAL CIGARETTES,,3,14475,3,File,2016
5150 - Single,THE ORAL CIGARETTES,J-Rock,5150,3:58,PRE_RAW,01 5150.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,96,320,Se encuentra en spotify,,山中 拓也,2025-01-18 02:41:03,2025-10-17 06:54:38,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/5150%20-%20Single/01%205150.m4a,,9877,E09306B11ACCA271,4,3845713174,2025-11-11 19:39:34,,100,,2016-11-16 12:00:00,48000,9706151,,,,ORAL CIGARETTES,ORAL CIGARETTES,,3,14477,1,File,2016
Dream In Drive - Single,THE ORAL CIGARETTES,J-Rock,Dream In Drive,3:29,PRE_RAW,01 Dream In Drive.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,144,323,Se encuentra en spotify,,山中拓也,2025-01-18 02:41:03,2025-10-17 06:54:42,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Dream%20In%20Drive%20-%20Single/01%20Dream%20In%20Drive.m4a,,10979,46C2B6407884CF0D,2,3846050552,2025-11-15 17:22:32,,100,,2020-03-25 12:00:00,48000,8577953,,,,ORAL CIGARETTES,ORAL CIGARETTES,,1,14479,1,File,2020
5150 - Single,THE ORAL CIGARETTES,J-Rock,Access×Koutai,3:29,PRE_RAW,02 Access×Koutai.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,140,323,Se encuentra en spotify,,,2025-01-18 02:41:03,2025-10-17 06:54:38,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/5150%20-%20Single/02%20Access%C3%97Koutai.m4a,,7602,93E1F9FE2EC93E65,3,3846912983,2025-11-25 16:56:23,,100,,2016-11-16 12:00:00,48000,8607262,,,,ORAL CIGARETTES,ORAL CIGARETTES,,3,14481,2,File,2016
Tonariau - ONE'S AGAIN - Single,THE ORAL CIGARETTES,J-Rock,One's Again,4:41,PRE_RAW,02 One's Again.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,110,322,Se encuentra en spotify,,山中 拓也,2025-01-18 02:44:31,2025-10-17 06:54:39,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Tonariau%20-%20ONE'S%20AGAIN%20-%20Single/02%20One's%20Again.m4a,,10117,A2708831E9DE11A0,3,3846400683,2025-11-19 18:38:03,,100,,2017-06-14 12:00:00,48000,11474617,,,,ORAL CIGARETTES,ORAL CIGARETTES,,3,14487,2,File,2017
AlterGeist0000,THE ORAL CIGARETTES,J-Pop,Bitch!!,3:28,PRE_RAW,01 Bitch!!.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,,1,178,324,Se encuentra en spotify,,,2025-01-22 19:38:59,2025-10-17 06:54:44,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/AlterGeist0000/01%20Bitch!!.m4a,,15733,82170C6E16B2EFBA,12,3846051830,2025-11-15 17:43:50,,100,,2025-01-22 12:00:00,48000,8624635,,,,ORAL CIGARETTES,ORAL CIGARETTES,,13,15191,1,File,2025
AlterGeist0000,THE ORAL CIGARETTES,J-Pop,OD,3:17,PRE_RAW,06 OD.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,,1,110,322,Se encuentra en spotify,,,2025-01-22 19:39:00,2025-10-17 06:54:43,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/AlterGeist0000/06%20OD.m4a,,4471,6D43FC319099D420,7,3846156382,2025-11-16 22:46:22,,100,,2025-01-22 12:00:00,48000,8131967,,,,ORAL CIGARETTES,ORAL CIGARETTES,,13,15237,6,File,2025
