Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
#333 (Edición Deluxe),Paty Cantú & Juhn,Pop en español,#Natural,3:46,Setlist,02 #Natural.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,97,256,,,"Paty Cantú, Jorge Hernández Quiles & Andres Saavedra",2024-09-26 20:58:51,2025-10-04 09:35:40,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/%23333%20(Edici%C3%B3n%20Deluxe)/02%20%23Natural.mp3,,6829,A071158285040E26,1,3846496438,2025-11-20 21:13:58,,,,,44100,7299617,,,,,,,29,9015,2,File,2017
A Las 3 - Single,Paty Cantú & Leon Leiden,Pop,A Las 3,2:42,Setlist,01 A Las 3.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú & Leon Leiden,100,True,1,103,256,Se encuentra en spotify,,"Angela Davalos, Leon Leiden, Patricia Cantu & Saibu",2024-09-26 20:58:51,2025-10-17 06:54:31,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA%20&%20Leon%20Leiden/A%20Las%203%20-%20Single/01%20A%20Las%203.mp3,,5907,E8262A0EBD4EE5F6,6,3844247591,2025-10-25 19:33:11,,100,,,44100,5294402,,,,,,,1,9023,1,File,2023
Si Yo Fuera Tú - Single,Paty Cantú & Maria Becerra,Pop en español,Si Yo Fuera Tú,2:52,Setlist,01 Si Yo Fuera Tú.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú & Maria Becerra,100,True,,78,256,Se encuentra en spotify,,,2024-09-26 20:58:52,2025-10-17 06:54:31,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA%20&%20Maria%20Becerra/Si%20Yo%20Fuera%20T%C3%BA%20-%20Single/01%20Si%20Yo%20Fuera%20T%C3%BA.mp3,,5794,F4DBF1C2FD1C3094,8,3844363718,2025-10-27 04:48:38,,100,,,44100,5529406,,,,,,,1,9025,1,File,2021
Piscis - EP,"Paty Cantú, Neto Peña & Gera MX",Música latina,Guadalajara,3:50,Setlist,02 Guadalajara.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,,,1,114,256,,,,2024-09-26 20:58:52,2025-09-23 04:58:22,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Piscis%20-%20EP/02%20Guadalajara.mp3,,6299,49C296806312F341,1,3820170384,2025-01-20 04:26:24,,,,,44100,7450813,,,,,,,5,9033,2,File,2022
Al Infiel - Single,Paty Cantú,Pop,Al Infiel,3:29,Setlist,01 Al Infiel.m4a,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,140,318,Se encuentra en spotify,,Angela Davalos & Paty Cantú,2025-01-16 03:54:23,2025-10-17 06:54:36,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Al%20Infiel%20-%20Single/01%20Al%20Infiel.m4a,,4264,56CB9C7BB1E1771B,6,3843650390,2025-10-18 21:39:50,,100,,2024-11-07 12:00:00,48000,8443715,,,,,,,1,11897,1,File,2024
El Reloj del Corazón - Single,Gera MX & Paty Cantú,Rap,El Reloj del Corazón,3:25,Setlist,01 El Reloj del Corazón.m4a,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Gera MX & Paty Cantú,100,True,1,86,330,Se encuentra en spotify,,,2025-01-17 18:19:41,2025-10-17 06:55:51,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Gera%20MX%20&%20Paty%20Cant%C3%BA/El%20Reloj%20del%20Coraz%C3%B3n%20-%20Single/01%20El%20Reloj%20del%20Coraz%C3%B3n.m4a,,4300,B84EF9FE70DE09D1,5,3843120791,2025-10-12 18:33:11,,100,,2024-07-26 12:00:00,48000,8599518,,,Reloj del Corazón - Single,,,Reloj del Corazón,1,13679,1,File,2024
Album,Lu,Pop en español,La Vída Después de Ti,4:43,Setlist,02 La Vída Después de Ti.m4a,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Lu,100,True,1,80,325,,,Mario Sandoval/Paty Cantú,2025-02-07 07:26:47,2025-09-23 06:28:09,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Lu/Album/02%20La%20V%C3%ADda%20Despu%C3%A9s%20de%20Ti.m4a,,5251,2152E56B7B3371C9,,,,,,,2006-09-26 12:00:00,48000,11665171,,,,,,Vída Después de Ti,11,15569,2,File,2006
Album,Lu,Pop en español,Si Tú Me Quisieras,5:00,Setlist,03 Si Tú Me Quisieras.m4a,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Lu,100,True,1,110,327,,,Mario Sandoval,2025-02-07 07:26:47,2025-09-23 05:18:34,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Lu/Album/03%20Si%20T%C3%BA%20Me%20Quisieras.m4a,,6245,98507346ECC9470F,,,,,,,2006-09-26 12:00:00,48000,12419241,,,,,,,11,15571,3,File,2006
Album,Lu,Pop en español,Piensalo Bien,3:54,Setlist,04 Piensalo Bien.m4a,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Lu,100,True,1,115,324,Se encuentra en spotify,,Mario Sandoval/Paty Cantú,2025-02-07 07:26:47,2025-10-17 06:55:14,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Lu/Album/04%20Piensalo%20Bien.m4a,,3123,169EBE129018922E,3,3847194085,2025-11-28 23:01:25,,100,,2006-09-26 12:00:00,48000,9652137,,,,,,,11,15573,4,File,2006
Lu,Lu,Música latina,Por Besarte,3:37,Setlist,05 Por Besarte.m4a,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Lu,,,1,88,328,,,Mario Sandoval,2025-02-07 07:45:04,2025-09-23 05:46:54,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Lu/Lu/05%20Por%20Besarte.m4a,,6576,219F5BB208D2CFCE,1,3821786548,2025-02-07 21:22:28,,,,2004-02-24 12:00:00,48000,9023843,,,,,,,10,15599,5,File,2004
